state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,F,90+,30326,4
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,10-14,30326,1
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,15-19,30326,25
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,20-24,30326,63
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,25-29,30326,225
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,30-34,30326,277
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,35-39,30326,345
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,40-44,30326,365
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,45-49,30326,750
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,50-54,30326,742
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,55-59,30326,833
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,60-64,30326,515
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,65-69,30326,33
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,70-74,30326,16
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,75-79,30326,18
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,80-84,30326,81
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,85-89,30326,15
ES,Afonso Cláudio/ES,3200102,1,AstraZeneca,M,90+,30326,1
ES,Afonso Cláudio/ES,3200102,1,Janssen,F,50-54,30326,1
ES,Afonso Cláudio/ES,3200102,1,Janssen,M,30-34,30326,3
ES,Afonso Cláudio/ES,3200102,1,Janssen,M,40-44,30326,1
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,10-14,30326,573
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,15-19,30326,768
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,20-24,30326,449
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,25-29,30326,399
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,30-34,30326,326
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,35-39,30326,395
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,40-44,30326,501
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,45-49,30326,175
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,5-9,30326,5
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,50-54,30326,113
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,55-59,30326,29
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,60-64,30326,11
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,65-69,30326,3
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,70-74,30326,3
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,F,75-79,30326,3
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,10-14,30326,618
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,15-19,30326,741
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,20-24,30326,453
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,25-29,30326,392
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,30-34,30326,318
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,35-39,30326,450
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,40-44,30326,599
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,45-49,30326,233
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,5-9,30326,1
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,50-54,30326,144
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,55-59,30326,43
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,60-64,30326,10
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,65-69,30326,2
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,70-74,30326,3
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,75-79,30326,1
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,80-84,30326,1
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech,M,85-89,30326,1
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,F,0-4,30326,80
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,F,10-14,30326,37
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,F,5-9,30326,196
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,M,0-4,30326,62
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,M,10-14,30326,46
ES,Afonso Cláudio/ES,3200102,1,Pfizer/BioNTech - Pediátrica,M,5-9,30326,185
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,0-4,30326,34
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,10-14,30326,247
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,15-19,30326,144
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,20-24,30326,345
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,25-29,30326,339
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,30-34,30326,216
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,35-39,30326,201
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,40-44,30326,186
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,45-49,30326,98
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,5-9,30326,380
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,50-54,30326,74
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,55-59,30326,54
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,60-64,30326,327
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,65-69,30326,704
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,70-74,30326,579
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,75-79,30326,350
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,80-84,30326,138
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,85-89,30326,127
ES,Afonso Cláudio/ES,3200102,1,Sinovac,F,90+,30326,79
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,0-4,30326,60
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,10-14,30326,264
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,15-19,30326,171
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,20-24,30326,359
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,25-29,30326,366
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,30-34,30326,234
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,35-39,30326,220
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,40-44,30326,178
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,45-49,30326,109
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,5-9,30326,433
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,50-54,30326,77
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,55-59,30326,41
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,60-64,30326,311
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,65-69,30326,680
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,70-74,30326,450
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,75-79,30326,340
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,80-84,30326,126
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,85-89,30326,93
ES,Afonso Cláudio/ES,3200102,1,Sinovac,M,90+,30326,54
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,15-19,30326,24
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,20-24,30326,80
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,25-29,30326,166
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,30-34,30326,325
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,35-39,30326,375
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,40-44,30326,484
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,45-49,30326,746
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,50-54,30326,697
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,55-59,30326,787
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,60-64,30326,480
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,65-69,30326,54
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,70-74,30326,12
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,75-79,30326,18
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,80-84,30326,129
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,85-89,30326,18
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,F,90+,30326,4
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,10-14,30326,2
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,15-19,30326,18
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,20-24,30326,53
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,25-29,30326,126
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,30-34,30326,229
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,35-39,30326,261
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,40-44,30326,313
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,45-49,30326,653
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,50-54,30326,694
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,55-59,30326,765
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,60-64,30326,504
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,65-69,30326,47
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,70-74,30326,12
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,75-79,30326,13
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,80-84,30326,81
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,85-89,30326,16
ES,Afonso Cláudio/ES,3200102,2,AstraZeneca,M,90+,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,F,15-19,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,F,50-54,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,M,15-19,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,M,20-24,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,M,25-29,30326,1
ES,Afonso Cláudio/ES,3200102,2,Janssen,M,30-34,30326,2
ES,Afonso Cláudio/ES,3200102,2,Janssen,M,75-79,30326,1
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,10-14,30326,468
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,15-19,30326,687
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,20-24,30326,461
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,25-29,30326,449
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,30-34,30326,390
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,35-39,30326,456
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,40-44,30326,552
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,45-49,30326,250
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,5-9,30326,1
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,50-54,30326,187
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,55-59,30326,123
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,60-64,30326,91
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,65-69,30326,68
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,70-74,30326,34
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,75-79,30326,17
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,80-84,30326,19
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,85-89,30326,6
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,F,90+,30326,1
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,10-14,30326,476
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,15-19,30326,629
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,20-24,30326,406
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,25-29,30326,399
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,30-34,30326,317
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,35-39,30326,461
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,40-44,30326,597
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,45-49,30326,303
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,50-54,30326,226
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,55-59,30326,131
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,60-64,30326,88
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,65-69,30326,52
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,70-74,30326,25
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,75-79,30326,10
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,80-84,30326,10
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,85-89,30326,6
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech,M,90+,30326,1
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,F,0-4,30326,41
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,F,10-14,30326,48
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,F,5-9,30326,166
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,M,0-4,30326,33
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,M,10-14,30326,38
ES,Afonso Cláudio/ES,3200102,2,Pfizer/BioNTech - Pediátrica,M,5-9,30326,156
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,0-4,30326,20
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,10-14,30326,221
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,15-19,30326,122
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,20-24,30326,286
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,25-29,30326,295
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,30-34,30326,183
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,35-39,30326,182
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,40-44,30326,167
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,45-49,30326,87
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,5-9,30326,297
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,50-54,30326,74
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,55-59,30326,47
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,60-64,30326,313
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,65-69,30326,677
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,70-74,30326,563
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,75-79,30326,354
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,80-84,30326,133
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,85-89,30326,124
ES,Afonso Cláudio/ES,3200102,2,Sinovac,F,90+,30326,79
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,0-4,30326,37
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,10-14,30326,212
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,15-19,30326,110
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,20-24,30326,265
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,25-29,30326,274
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,30-34,30326,176
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,35-39,30326,187
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,40-44,30326,151
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,45-49,30326,89
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,5-9,30326,328
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,50-54,30326,61
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,55-59,30326,33
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,60-64,30326,288
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,65-69,30326,660
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,70-74,30326,449
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,75-79,30326,339
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,80-84,30326,125
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,85-89,30326,90
ES,Afonso Cláudio/ES,3200102,2,Sinovac,M,90+,30326,51
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,10-14,30326,5
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,15-19,30326,110
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,20-24,30326,275
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,25-29,30326,295
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,30-34,30326,353
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,35-39,30326,412
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,40-44,30326,444
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,45-49,30326,440
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,50-54,30326,358
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,55-59,30326,383
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,60-64,30326,176
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,65-69,30326,130
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,70-74,30326,98
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,75-79,30326,66
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,80-84,30326,42
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,85-89,30326,23
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,F,90+,30326,21
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,10-14,30326,4
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,15-19,30326,95
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,20-24,30326,173
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,25-29,30326,188
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,30-34,30326,232
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,35-39,30326,259
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,40-44,30326,347
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,45-49,30326,324
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,50-54,30326,308
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,55-59,30326,314
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,60-64,30326,170
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,65-69,30326,128
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,70-74,30326,100
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,75-79,30326,57
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,80-84,30326,44
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,85-89,30326,23
ES,Afonso Cláudio/ES,3200102,3,AstraZeneca,M,90+,30326,8
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,15-19,30326,46
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,20-24,30326,70
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,25-29,30326,80
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,30-34,30326,111
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,35-39,30326,116
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,40-44,30326,140
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,45-49,30326,95
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,50-54,30326,119
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,55-59,30326,128
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,60-64,30326,285
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,65-69,30326,298
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,70-74,30326,230
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,75-79,30326,146
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,80-84,30326,96
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,85-89,30326,54
ES,Afonso Cláudio/ES,3200102,3,Janssen,F,90+,30326,36
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,10-14,30326,1
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,15-19,30326,24
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,20-24,30326,54
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,25-29,30326,64
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,30-34,30326,82
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,35-39,30326,86
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,40-44,30326,92
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,45-49,30326,67
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,50-54,30326,94
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,55-59,30326,109
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,60-64,30326,232
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,65-69,30326,258
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,70-74,30326,172
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,75-79,30326,126
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,80-84,30326,79
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,85-89,30326,50
ES,Afonso Cláudio/ES,3200102,3,Janssen,M,90+,30326,22
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,10-14,30326,78
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,15-19,30326,129
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,20-24,30326,205
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,25-29,30326,251
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,30-34,30326,413
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,35-39,30326,444
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,40-44,30326,530
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,45-49,30326,505
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,50-54,30326,471
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,55-59,30326,508
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,60-64,30326,635
ES,Afonso Cláudio/ES,3200102,3,Pfizer/BioNTech,F,65-69,30326,648
