state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
AC,Acrelândia/AC,1200013,1,AstraZeneca,M,75-79,15721,67
AC,Acrelândia/AC,1200013,1,AstraZeneca,M,80-84,15721,39
AC,Acrelândia/AC,1200013,1,AstraZeneca,M,85-89,15721,13
AC,Acrelândia/AC,1200013,1,AstraZeneca,M,90+,15721,3
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,10-14,15721,364
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,15-19,15721,428
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,20-24,15721,245
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,25-29,15721,119
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,30-34,15721,68
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,35-39,15721,57
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,40-44,15721,36
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,45-49,15721,69
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,5-9,15721,3
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,50-54,15721,30
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,55-59,15721,52
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,60-64,15721,2
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,65-69,15721,3
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,70-74,15721,2
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,75-79,15721,1
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,F,80-84,15721,2
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,10-14,15721,362
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,15-19,15721,418
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,20-24,15721,162
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,25-29,15721,108
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,30-34,15721,56
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,35-39,15721,51
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,40-44,15721,39
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,45-49,15721,76
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,5-9,15721,7
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,50-54,15721,26
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,55-59,15721,63
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,60-64,15721,5
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,65-69,15721,5
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,70-74,15721,3
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech,M,75-79,15721,2
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,F,0-4,15721,21
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,F,10-14,15721,72
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,F,5-9,15721,178
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,M,0-4,15721,23
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,M,10-14,15721,74
AC,Acrelândia/AC,1200013,1,Pfizer/BioNTech - Pediátrica,M,5-9,15721,164
AC,Acrelândia/AC,1200013,1,Sinovac,F,0-4,15721,28
AC,Acrelândia/AC,1200013,1,Sinovac,F,10-14,15721,44
AC,Acrelândia/AC,1200013,1,Sinovac,F,15-19,15721,77
AC,Acrelândia/AC,1200013,1,Sinovac,F,20-24,15721,165
AC,Acrelândia/AC,1200013,1,Sinovac,F,25-29,15721,169
AC,Acrelândia/AC,1200013,1,Sinovac,F,30-34,15721,109
AC,Acrelândia/AC,1200013,1,Sinovac,F,35-39,15721,111
AC,Acrelândia/AC,1200013,1,Sinovac,F,40-44,15721,92
AC,Acrelândia/AC,1200013,1,Sinovac,F,45-49,15721,58
AC,Acrelândia/AC,1200013,1,Sinovac,F,5-9,15721,76
AC,Acrelândia/AC,1200013,1,Sinovac,F,50-54,15721,59
AC,Acrelândia/AC,1200013,1,Sinovac,F,55-59,15721,43
AC,Acrelândia/AC,1200013,1,Sinovac,F,60-64,15721,89
AC,Acrelândia/AC,1200013,1,Sinovac,F,65-69,15721,9
AC,Acrelândia/AC,1200013,1,Sinovac,F,70-74,15721,86
AC,Acrelândia/AC,1200013,1,Sinovac,F,75-79,15721,4
AC,Acrelândia/AC,1200013,1,Sinovac,F,80-84,15721,9
AC,Acrelândia/AC,1200013,1,Sinovac,F,85-89,15721,8
AC,Acrelândia/AC,1200013,1,Sinovac,F,90+,15721,3
AC,Acrelândia/AC,1200013,1,Sinovac,M,0-4,15721,31
AC,Acrelândia/AC,1200013,1,Sinovac,M,10-14,15721,49
AC,Acrelândia/AC,1200013,1,Sinovac,M,15-19,15721,66
AC,Acrelândia/AC,1200013,1,Sinovac,M,20-24,15721,196
AC,Acrelândia/AC,1200013,1,Sinovac,M,25-29,15721,163
AC,Acrelândia/AC,1200013,1,Sinovac,M,30-34,15721,133
AC,Acrelândia/AC,1200013,1,Sinovac,M,35-39,15721,102
AC,Acrelândia/AC,1200013,1,Sinovac,M,40-44,15721,104
AC,Acrelândia/AC,1200013,1,Sinovac,M,45-49,15721,73
AC,Acrelândia/AC,1200013,1,Sinovac,M,5-9,15721,57
AC,Acrelândia/AC,1200013,1,Sinovac,M,50-54,15721,41
AC,Acrelândia/AC,1200013,1,Sinovac,M,55-59,15721,32
AC,Acrelândia/AC,1200013,1,Sinovac,M,60-64,15721,113
AC,Acrelândia/AC,1200013,1,Sinovac,M,65-69,15721,22
AC,Acrelândia/AC,1200013,1,Sinovac,M,70-74,15721,132
AC,Acrelândia/AC,1200013,1,Sinovac,M,75-79,15721,4
AC,Acrelândia/AC,1200013,1,Sinovac,M,80-84,15721,15
AC,Acrelândia/AC,1200013,1,Sinovac,M,85-89,15721,7
AC,Acrelândia/AC,1200013,1,Sinovac,M,90+,15721,10
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,15-19,15721,32
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,20-24,15721,100
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,25-29,15721,150
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,30-34,15721,220
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,35-39,15721,259
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,40-44,15721,279
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,45-49,15721,191
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,50-54,15721,191
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,55-59,15721,162
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,60-64,15721,93
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,65-69,15721,122
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,70-74,15721,8
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,75-79,15721,53
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,80-84,15721,22
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,85-89,15721,15
AC,Acrelândia/AC,1200013,2,AstraZeneca,F,90+,15721,2
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,15-19,15721,22
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,20-24,15721,69
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,25-29,15721,125
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,30-34,15721,151
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,35-39,15721,209
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,40-44,15721,255
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,45-49,15721,197
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,50-54,15721,218
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,55-59,15721,188
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,60-64,15721,138
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,65-69,15721,158
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,70-74,15721,15
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,75-79,15721,60
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,80-84,15721,37
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,85-89,15721,14
AC,Acrelândia/AC,1200013,2,AstraZeneca,M,90+,15721,5
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,10-14,15721,265
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,15-19,15721,359
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,20-24,15721,207
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,25-29,15721,112
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,30-34,15721,64
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,35-39,15721,49
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,40-44,15721,41
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,45-49,15721,61
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,50-54,15721,26
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,55-59,15721,42
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,60-64,15721,5
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,65-69,15721,4
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,70-74,15721,2
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,75-79,15721,1
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,F,80-84,15721,2
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,10-14,15721,265
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,15-19,15721,316
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,20-24,15721,133
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,25-29,15721,83
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,30-34,15721,44
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,35-39,15721,36
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,40-44,15721,37
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,45-49,15721,67
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,50-54,15721,31
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,55-59,15721,53
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,60-64,15721,10
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,65-69,15721,4
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,70-74,15721,3
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech,M,75-79,15721,2
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,F,0-4,15721,7
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,F,10-14,15721,54
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,F,5-9,15721,128
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,M,0-4,15721,9
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,M,10-14,15721,67
AC,Acrelândia/AC,1200013,2,Pfizer/BioNTech - Pediátrica,M,5-9,15721,106
AC,Acrelândia/AC,1200013,2,Sinovac,F,0-4,15721,14
AC,Acrelândia/AC,1200013,2,Sinovac,F,10-14,15721,36
AC,Acrelândia/AC,1200013,2,Sinovac,F,15-19,15721,39
AC,Acrelândia/AC,1200013,2,Sinovac,F,20-24,15721,108
AC,Acrelândia/AC,1200013,2,Sinovac,F,25-29,15721,125
AC,Acrelândia/AC,1200013,2,Sinovac,F,30-34,15721,83
AC,Acrelândia/AC,1200013,2,Sinovac,F,35-39,15721,81
AC,Acrelândia/AC,1200013,2,Sinovac,F,40-44,15721,74
AC,Acrelândia/AC,1200013,2,Sinovac,F,45-49,15721,43
AC,Acrelândia/AC,1200013,2,Sinovac,F,5-9,15721,54
AC,Acrelândia/AC,1200013,2,Sinovac,F,50-54,15721,48
AC,Acrelândia/AC,1200013,2,Sinovac,F,55-59,15721,31
AC,Acrelândia/AC,1200013,2,Sinovac,F,60-64,15721,80
AC,Acrelândia/AC,1200013,2,Sinovac,F,65-69,15721,9
AC,Acrelândia/AC,1200013,2,Sinovac,F,70-74,15721,80
AC,Acrelândia/AC,1200013,2,Sinovac,F,75-79,15721,6
AC,Acrelândia/AC,1200013,2,Sinovac,F,80-84,15721,8
AC,Acrelândia/AC,1200013,2,Sinovac,F,85-89,15721,7
AC,Acrelândia/AC,1200013,2,Sinovac,F,90+,15721,2
AC,Acrelândia/AC,1200013,2,Sinovac,M,0-4,15721,16
AC,Acrelândia/AC,1200013,2,Sinovac,M,10-14,15721,30
AC,Acrelândia/AC,1200013,2,Sinovac,M,15-19,15721,34
AC,Acrelândia/AC,1200013,2,Sinovac,M,20-24,15721,103
AC,Acrelândia/AC,1200013,2,Sinovac,M,25-29,15721,92
AC,Acrelândia/AC,1200013,2,Sinovac,M,30-34,15721,85
AC,Acrelândia/AC,1200013,2,Sinovac,M,35-39,15721,69
AC,Acrelândia/AC,1200013,2,Sinovac,M,40-44,15721,61
AC,Acrelândia/AC,1200013,2,Sinovac,M,45-49,15721,49
AC,Acrelândia/AC,1200013,2,Sinovac,M,5-9,15721,41
AC,Acrelândia/AC,1200013,2,Sinovac,M,50-54,15721,29
AC,Acrelândia/AC,1200013,2,Sinovac,M,55-59,15721,21
AC,Acrelândia/AC,1200013,2,Sinovac,M,60-64,15721,108
AC,Acrelândia/AC,1200013,2,Sinovac,M,65-69,15721,23
AC,Acrelândia/AC,1200013,2,Sinovac,M,70-74,15721,130
AC,Acrelândia/AC,1200013,2,Sinovac,M,75-79,15721,4
AC,Acrelândia/AC,1200013,2,Sinovac,M,80-84,15721,13
AC,Acrelândia/AC,1200013,2,Sinovac,M,85-89,15721,7
AC,Acrelândia/AC,1200013,2,Sinovac,M,90+,15721,11
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,10-14,15721,1
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,15-19,15721,26
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,20-24,15721,66
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,25-29,15721,49
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,30-34,15721,42
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,35-39,15721,34
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,40-44,15721,47
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,45-49,15721,44
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,50-54,15721,40
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,55-59,15721,40
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,60-64,15721,30
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,65-69,15721,29
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,70-74,15721,15
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,75-79,15721,12
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,80-84,15721,3
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,85-89,15721,1
AC,Acrelândia/AC,1200013,3,AstraZeneca,F,90+,15721,1
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,15-19,15721,25
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,20-24,15721,25
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,25-29,15721,21
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,30-34,15721,21
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,35-39,15721,24
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,40-44,15721,31
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,45-49,15721,45
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,50-54,15721,44
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,55-59,15721,55
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,60-64,15721,44
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,65-69,15721,52
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,70-74,15721,37
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,75-79,15721,24
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,80-84,15721,12
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,85-89,15721,2
AC,Acrelândia/AC,1200013,3,AstraZeneca,M,90+,15721,3
AC,Acrelândia/AC,1200013,3,Janssen,F,15-19,15721,25
AC,Acrelândia/AC,1200013,3,Janssen,F,20-24,15721,48
AC,Acrelândia/AC,1200013,3,Janssen,F,25-29,15721,43
AC,Acrelândia/AC,1200013,3,Janssen,F,30-34,15721,43
AC,Acrelândia/AC,1200013,3,Janssen,F,35-39,15721,44
AC,Acrelândia/AC,1200013,3,Janssen,F,40-44,15721,55
AC,Acrelândia/AC,1200013,3,Janssen,F,45-49,15721,30
AC,Acrelândia/AC,1200013,3,Janssen,F,50-54,15721,42
AC,Acrelândia/AC,1200013,3,Janssen,F,55-59,15721,26
AC,Acrelândia/AC,1200013,3,Janssen,F,60-64,15721,24
AC,Acrelândia/AC,1200013,3,Janssen,F,65-69,15721,7
AC,Acrelândia/AC,1200013,3,Janssen,F,70-74,15721,6
AC,Acrelândia/AC,1200013,3,Janssen,F,75-79,15721,5
AC,Acrelândia/AC,1200013,3,Janssen,F,85-89,15721,1
AC,Acrelândia/AC,1200013,3,Janssen,M,15-19,15721,7
AC,Acrelândia/AC,1200013,3,Janssen,M,20-24,15721,33
AC,Acrelândia/AC,1200013,3,Janssen,M,25-29,15721,29
AC,Acrelândia/AC,1200013,3,Janssen,M,30-34,15721,26
AC,Acrelândia/AC,1200013,3,Janssen,M,35-39,15721,33
AC,Acrelândia/AC,1200013,3,Janssen,M,40-44,15721,44
AC,Acrelândia/AC,1200013,3,Janssen,M,45-49,15721,41
AC,Acrelândia/AC,1200013,3,Janssen,M,50-54,15721,35
AC,Acrelândia/AC,1200013,3,Janssen,M,55-59,15721,22
AC,Acrelândia/AC,1200013,3,Janssen,M,60-64,15721,23
AC,Acrelândia/AC,1200013,3,Janssen,M,65-69,15721,20
AC,Acrelândia/AC,1200013,3,Janssen,M,70-74,15721,12
AC,Acrelândia/AC,1200013,3,Janssen,M,75-79,15721,1
AC,Acrelândia/AC,1200013,3,Janssen,M,80-84,15721,2
AC,Acrelândia/AC,1200013,3,Janssen,M,85-89,15721,2
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,10-14,15721,9
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,15-19,15721,18
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,20-24,15721,70
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,25-29,15721,104
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,30-34,15721,112
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,35-39,15721,147
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,40-44,15721,180
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,45-49,15721,147
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,50-54,15721,150
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,55-59,15721,134
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,60-64,15721,122
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,65-69,15721,98
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,70-74,15721,77
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,75-79,15721,43
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,80-84,15721,23
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,85-89,15721,15
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,F,90+,15721,3
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,10-14,15721,6
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,15-19,15721,14
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,20-24,15721,32
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,25-29,15721,58
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,30-34,15721,75
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,35-39,15721,93
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,40-44,15721,154
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,45-49,15721,149
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,50-54,15721,146
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,55-59,15721,115
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,60-64,15721,146
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,65-69,15721,162
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,70-74,15721,118
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,75-79,15721,61
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,80-84,15721,40
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,85-89,15721,17
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech,M,90+,15721,10
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,15-19,15721,7
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,20-24,15721,25
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,25-29,15721,31
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,30-34,15721,33
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,35-39,15721,25
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,40-44,15721,37
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,45-49,15721,26
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,50-54,15721,22
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,55-59,15721,24
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,60-64,15721,27
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,65-69,15721,22
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,70-74,15721,16
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,75-79,15721,11
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,80-84,15721,3
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,85-89,15721,2
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,F,90+,15721,2
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,15-19,15721,2
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,20-24,15721,6
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,25-29,15721,8
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,30-34,15721,14
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,35-39,15721,19
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,40-44,15721,19
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,45-49,15721,13
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,50-54,15721,16
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,55-59,15721,18
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,60-64,15721,38
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,65-69,15721,38
AC,Acrelândia/AC,1200013,3,Pfizer/BioNTech - Bivalente,M,70-74,15721,37
