state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,0-4,210171,3
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,10-14,210171,3500
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,15-19,210171,5111
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,20-24,210171,3998
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,25-29,210171,2503
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,30-34,210171,1409
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,35-39,210171,2364
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,40-44,210171,2555
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,45-49,210171,1663
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,5-9,210171,101
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,50-54,210171,591
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,55-59,210171,370
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,60-64,210171,134
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,65-69,210171,61
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,70-74,210171,25
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,75-79,210171,11
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,80-84,210171,13
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,85-89,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech,M,90+,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,0-4,210171,243
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,10-14,210171,974
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,15-19,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,35-39,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,45-49,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,F,5-9,210171,2523
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,M,0-4,210171,211
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,M,10-14,210171,983
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,M,45-49,210171,1
RJ,Angra dos Reis/RJ,3300100,1,Pfizer/BioNTech - Pediátrica,M,5-9,210171,2513
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,0-4,210171,292
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,10-14,210171,251
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,15-19,210171,568
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,20-24,210171,970
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,25-29,210171,1402
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,30-34,210171,1007
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,35-39,210171,1075
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,40-44,210171,734
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,45-49,210171,557
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,5-9,210171,584
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,50-54,210171,337
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,55-59,210171,355
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,60-64,210171,1877
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,65-69,210171,3221
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,70-74,210171,1313
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,75-79,210171,1108
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,80-84,210171,610
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,85-89,210171,343
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,F,90+,210171,205
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,0-4,210171,302
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,10-14,210171,270
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,15-19,210171,642
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,20-24,210171,1235
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,25-29,210171,1630
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,30-34,210171,1351
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,35-39,210171,1400
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,40-44,210171,949
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,45-49,210171,649
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,5-9,210171,574
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,50-54,210171,387
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,55-59,210171,356
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,60-64,210171,1747
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,65-69,210171,3181
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,70-74,210171,1186
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,75-79,210171,1022
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,80-84,210171,463
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,85-89,210171,190
RJ,Angra dos Reis/RJ,3300100,1,Sinovac,M,90+,210171,82
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,0-4,210171,1
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,10-14,210171,6
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,15-19,210171,288
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,20-24,210171,1095
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,25-29,210171,1569
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,30-34,210171,2686
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,35-39,210171,2676
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,40-44,210171,3425
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,45-49,210171,3557
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,5-9,210171,1
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,50-54,210171,4293
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,55-59,210171,4370
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,60-64,210171,2649
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,65-69,210171,292
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,70-74,210171,772
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,75-79,210171,154
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,80-84,210171,106
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,85-89,210171,28
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,F,90+,210171,9
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,10-14,210171,3
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,15-19,210171,256
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,20-24,210171,824
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,25-29,210171,1252
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,30-34,210171,2329
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,35-39,210171,2337
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,40-44,210171,2986
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,45-49,210171,3019
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,5-9,210171,1
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,50-54,210171,3929
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,55-59,210171,4073
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,60-64,210171,2675
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,65-69,210171,291
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,70-74,210171,795
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,75-79,210171,121
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,80-84,210171,75
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,85-89,210171,26
RJ,Angra dos Reis/RJ,3300100,2,AstraZeneca,M,90+,210171,9
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,15-19,210171,15
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,20-24,210171,52
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,25-29,210171,47
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,30-34,210171,44
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,35-39,210171,66
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,40-44,210171,32
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,45-49,210171,24
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,5-9,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,50-54,210171,14
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,55-59,210171,10
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,60-64,210171,8
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,65-69,210171,10
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,70-74,210171,8
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,75-79,210171,5
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,80-84,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Janssen,F,85-89,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,15-19,210171,14
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,20-24,210171,33
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,25-29,210171,49
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,30-34,210171,55
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,35-39,210171,61
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,40-44,210171,45
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,45-49,210171,27
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,50-54,210171,16
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,55-59,210171,13
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,60-64,210171,12
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,65-69,210171,7
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,70-74,210171,8
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,80-84,210171,8
RJ,Angra dos Reis/RJ,3300100,2,Janssen,M,85-89,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,0-4,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,10-14,210171,2577
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,15-19,210171,4420
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,20-24,210171,4148
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,25-29,210171,3075
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,30-34,210171,2230
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,35-39,210171,3040
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,40-44,210171,2764
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,45-49,210171,1785
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,5-9,210171,12
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,50-54,210171,666
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,55-59,210171,501
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,60-64,210171,230
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,65-69,210171,144
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,70-74,210171,115
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,75-79,210171,55
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,80-84,210171,35
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,85-89,210171,23
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,F,90+,210171,11
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,0-4,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,10-14,210171,2510
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,15-19,210171,4359
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,20-24,210171,3481
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,25-29,210171,2425
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,30-34,210171,1675
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,35-39,210171,2457
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,40-44,210171,2673
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,45-49,210171,1829
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,5-9,210171,11
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,50-54,210171,736
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,55-59,210171,470
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,60-64,210171,250
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,65-69,210171,116
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,70-74,210171,86
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,75-79,210171,56
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,80-84,210171,34
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,85-89,210171,13
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech,M,90+,210171,9
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,0-4,210171,100
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,10-14,210171,753
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,20-24,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,25-29,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,40-44,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,45-49,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,5-9,210171,1437
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,60-64,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,65-69,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,F,70-74,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,0-4,210171,98
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,10-14,210171,758
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,20-24,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,25-29,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,30-34,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,35-39,210171,2
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,5-9,210171,1434
RJ,Angra dos Reis/RJ,3300100,2,Pfizer/BioNTech - Pediátrica,M,80-84,210171,1
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,0-4,210171,136
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,10-14,210171,177
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,15-19,210171,460
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,20-24,210171,774
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,25-29,210171,1211
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,30-34,210171,823
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,35-39,210171,936
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,40-44,210171,646
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,45-49,210171,467
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,5-9,210171,355
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,50-54,210171,305
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,55-59,210171,335
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,60-64,210171,1787
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,65-69,210171,3077
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,70-74,210171,1334
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,75-79,210171,1099
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,80-84,210171,590
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,85-89,210171,340
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,F,90+,210171,191
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,0-4,210171,125
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,10-14,210171,170
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,15-19,210171,477
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,20-24,210171,894
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,25-29,210171,1268
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,30-34,210171,1141
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,35-39,210171,1200
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,40-44,210171,800
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,45-49,210171,565
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,5-9,210171,337
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,50-54,210171,328
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,55-59,210171,327
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,60-64,210171,1681
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,65-69,210171,3045
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,70-74,210171,1181
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,75-79,210171,999
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,80-84,210171,473
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,85-89,210171,174
RJ,Angra dos Reis/RJ,3300100,2,Sinovac,M,90+,210171,78
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,10-14,210171,13
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,15-19,210171,321
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,20-24,210171,790
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,25-29,210171,654
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,30-34,210171,665
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,35-39,210171,972
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,40-44,210171,1422
RJ,Angra dos Reis/RJ,3300100,3,AstraZeneca,F,45-49,210171,1255
